json.hpp:1375:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1376:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1377:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1378:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1379:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1380:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1382:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1384:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1385:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1386:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1388:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1389:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1402:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1403:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1404:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1405:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1418:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1419:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1420:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1421:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1421:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1422:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1423:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1423:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1424:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1425:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1425:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1426:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1427:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1427:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1428:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1429:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1430:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1431:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1432:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1433:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1434:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1435:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1437:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1438:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1440:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1441:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1455:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1456:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1457:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1458:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1459:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1467:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1470:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1471:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1476:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1479:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1480:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1481:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1482:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1483:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1484:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1484:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1485:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1486:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1486:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1487:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1488:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1488:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1489:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1490:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1490:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1491:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1492:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1493:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1494:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1496:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1499:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1500:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1502:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1504:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1506:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1531:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1532:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1533:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1538:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1539:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1547:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1548:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1549:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1550:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1551:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1552:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1553:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1560:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1567:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1568:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1569:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1587:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1599:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1600:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1601:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1611:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1611:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1612:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1612:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1613:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1613:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1614:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1614:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1617:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1618:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1619:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1620:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1621:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1622:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1622:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1623:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1624:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1624:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1625:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1626:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1626:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1627:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1628:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1628:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1629:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1630:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1631:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1632:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1633:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1633:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1634:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1635:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1635:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1637:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1645:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1668:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1669:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1670:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1671:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1671:  Extra space after ( in function call  [whitespace/parens] [4]
json.hpp:1672:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1673:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1674:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1675:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1677:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1678:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1679:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1680:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1681:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1682:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1683:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1684:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1685:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1686:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1687:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1688:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1689:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1690:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1691:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1692:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1694:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1696:  Extra space before ( in function call  [whitespace/parens] [4]
json.hpp:1698:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1701:  Extra space before ( in function call  [whitespace/parens] [4]
json.hpp:1703:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1708:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1723:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1724:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1725:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1726:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1727:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1728:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1729:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1729:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1730:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1731:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1731:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1732:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1733:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1733:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1734:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1735:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1735:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1736:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1737:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1738:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1739:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1741:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1744:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1745:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1756:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1757:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1758:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1759:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1760:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1761:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1762:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1762:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1763:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1764:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1764:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1765:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1766:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1766:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1767:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1768:  Lines should be <= 80 characters long  [whitespace/line_length] [2]
json.hpp:1768:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1769:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1770:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1771:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1772:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1773:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1775:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1779:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1780:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1781:  Missing space after ,  [whitespace/comma] [3]
json.hpp:1793:  Missing space after ,  [whitespace/comma] [3]
